Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
MATR3_MOUSE,LT-Ctrl,0.576162240727819,0.306058650314102,1.88252232092285,0.0,,,,0.611111111111111,0.0555555555555556
MBD2_MOUSE,LT-Ctrl,-0.724566920418102,0.133778618664976,-5.41616386571194,0.0,,,,0.555555555555556,0.0
MBD3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.444444444444444,0.0
MBL1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.833333333333333,0.0555555555555556
MBOA2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.518518518518519,0.0740740740740741
MCAT_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
MCCA_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.488888888888889,0.0444444444444444
MCFD2_MOUSE,LT-Ctrl,-0.228532861406502,0.365526685517174,-0.625215259135342,3.0,0.576158237166727,0.750386008402128,,0.2,0.0888888888888889
MCM2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MCM3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MCM7_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.444444444444444,0.0
MCPT4_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
MCU_MOUSE,LT-Ctrl,,,,,,,,,
MD1L1_MOUSE,LT-Ctrl,-0.547088454865986,0.513647441034267,-1.06510499451605,1.0,0.479936417956252,0.682970916048762,,0.444444444444444,0.0
MDHM_MOUSE,LT-Ctrl,-0.618317856358135,0.546017770717367,-1.13241342959548,3.0,0.339787562967678,0.586055613191959,,0.259259259259259,0.148148148148148
MDR1A_MOUSE,LT-Ctrl,1.21767408375891,0.259660014556327,4.68949401331394,4.0,0.0093812701999334,0.152626049791224,,0.462962962962963,0.351851851851852
MEA1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.462962962962963,0.0185185185185185
MECP2_MOUSE,LT-Ctrl,-0.356704176004031,0.148516538674699,-2.40178083321302,2.0,0.138285582320503,0.4097709374541,,0.616161616161616,0.282828282828283
MED30_MOUSE,LT-Ctrl,0.128588128739971,0.392147617926663,0.327907458471464,3.0,0.764533446303003,0.864949437108173,,0.355555555555556,0.133333333333333
MEMO1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.633333333333333,0.188888888888889
MERTK_MOUSE,LT-Ctrl,1.86687265301694,0.385896396899555,4.83775611282235,2.0,0.040170910138229,0.247067324649367,,0.62962962962963,0.0740740740740741
METH_MOUSE,LT-Ctrl,-0.27196470978418,0.354463787469287,-0.767256682906557,7.0,0.468013115253019,0.671718705300344,,0.569444444444444,0.569444444444444
MFGM_MOUSE,LT-Ctrl,0.534972650559111,0.524443168854269,1.02007745038961,4.0,0.365367508735265,0.600809737399938,,0.486111111111111,0.263888888888889
MFN1_MOUSE,LT-Ctrl,-0.363626375600672,0.149438497359961,-2.43328447504919,2.0,0.135417678700269,0.406603486133948,,0.511111111111111,0.0666666666666667
MFN2_MOUSE,LT-Ctrl,-0.891628926685588,0.198165738432369,-4.49941010862423,6.0,0.0041065125827131,0.112693996714044,,0.527777777777778,0.416666666666667
MFS10_MOUSE,LT-Ctrl,-0.42432228486247,0.614394597804544,-0.69063479135189,6.0,0.515609090123238,0.709854011788867,,0.472222222222222,0.361111111111111
MGAT3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.622222222222222,0.0666666666666667
MGLL_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.518518518518519,0.0740740740740741
MGST3_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.888888888888889,0.0
MICA1_MOUSE,LT-Ctrl,-0.776052510134498,0.419410695018143,-1.85034029735681,5.0,0.123494685786088,0.388652608179608,,0.580246913580247,0.469135802469136
MICA3_MOUSE,LT-Ctrl,-0.239111572556351,0.531881627245586,-0.449557872105152,3.0,0.683524025726079,0.820544715601691,,0.505050505050505,0.171717171717172
MIF_MOUSE,LT-Ctrl,0.126787918802257,0.728486687739776,0.174042876741692,1.0,0.890299696742588,0.948606477889458,,0.37037037037037,0.148148148148148
MIGA2_MOUSE,LT-Ctrl,-0.650746677311053,0.397498234665525,-1.63710582981236,0.0,,,,0.533333333333333,0.2
MILK2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MIME_MOUSE,LT-Ctrl,,,,,,,,,
MINK1_MOUSE,LT-Ctrl,0.247734526696255,0.0794439667076134,3.11835545181198,1.0,0.197556699305264,0.463105483078502,,0.634920634920635,0.301587301587302
MINT_MOUSE,LT-Ctrl,-0.295645130869135,0.372631311642514,-0.793398519211836,2.0,0.510721255093577,0.707725680174692,,0.555555555555556,0.0
MINY2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
MINY3_MOUSE,LT-Ctrl,1.04737148069129,0.224321655169238,4.66906095134288,1.0,0.134319304307297,0.40574531669765,,0.533333333333333,0.0888888888888889
MIPEP_MOUSE,LT-Ctrl,,,,,,,,,
MITOS_MOUSE,LT-Ctrl,-0.69789969867057,0.516368136475973,-1.35155453904163,6.0,0.225246693966287,0.483805699916754,,0.529411764705882,0.418300653594771
MK03_MOUSE,LT-Ctrl,0.441529796896395,0.546086272900139,0.808534875911697,0.0,,,,0.6,0.0444444444444444
MK10_MOUSE,LT-Ctrl,-0.116205182897998,0.0578105344879781,-2.01010393567911,0.0,,,,0.444444444444444,0.0
MK12_MOUSE,LT-Ctrl,2.01767515688726,0.245457401816447,8.22006238946537,6.0,0.0001749697587598,0.0519404825135057,,0.54040404040404,0.429292929292929
MK14_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.505050505050505,0.0606060606060606
MKLN1_MOUSE,LT-Ctrl,,,,,,,,,
MLEC_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.644444444444444,0.0888888888888889
MLIP_MOUSE,LT-Ctrl,-0.58410116428045,0.248818800372681,-2.34749610321078,3.0,0.100534187350617,0.363066288267005,,0.46031746031746,0.238095238095238
MLP3A_MOUSE,LT-Ctrl,-0.728865287440173,0.476937118999454,-1.5282209297721,3.0,0.223918038900478,0.483251685994398,,0.351851851851852,0.12962962962963
MLRV_MOUSE,LT-Ctrl,0.376200704829458,1.00539329842396,0.374182626260972,3.0,0.733150518251274,0.84848883507603,,0.434343434343434,0.101010101010101
MMAB_MOUSE,LT-Ctrl,0.385021372893363,0.49237758719954,0.781963645183814,3.0,0.491276502974667,0.690398540725196,,0.555555555555556,0.111111111111111
MMP2_MOUSE,LT-Ctrl,0.0757881174250574,0.351012693210781,0.215912754412978,3.0,0.842903017422308,0.915388412802716,,0.422222222222222,0.0888888888888889
MMP8_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MMP9_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.493055555555556,0.0486111111111111
MMRN2_MOUSE,LT-Ctrl,0.218992738214473,0.459115235209545,0.476988610745017,0.0,,,,0.740740740740741,0.0740740740740741
MMS19_MOUSE,LT-Ctrl,-0.369015024674103,0.618594665978468,-0.596537676396563,2.0,0.611345771437346,0.767926536950252,,0.527777777777778,0.0833333333333333
MMSA_MOUSE,LT-Ctrl,0.247781861932267,0.459399177286855,0.539360700198965,7.0,0.606359827115809,0.765642408567126,,0.52991452991453,0.52991452991453
MND1_MOUSE,LT-Ctrl,,,,,,,,,
MNDAL_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MOB3B_MOUSE,LT-Ctrl,-0.47307759972302,0.577318403819458,-0.819439665517684,3.0,0.4725750087596,0.675906098749995,,0.377777777777778,0.0444444444444444
MOC2A_MOUSE,LT-Ctrl,0.0458607050577009,,,0.0,,,,0.777777777777778,0.0
MOC2B_MOUSE,LT-Ctrl,-0.323525954235765,0.195836805246194,-1.65201813739275,1.0,0.346526309649829,0.589861686043773,,0.305555555555556,0.0833333333333333
MOCS3_MOUSE,LT-Ctrl,-0.507432133340976,0.454925498099715,-1.11541809694244,0.0,,,,0.6,0.0444444444444444
MOG_MOUSE,LT-Ctrl,2.31963273501008,0.627658668763357,3.69569138522429,1.0,0.168231450713578,0.439949945297332,,0.534391534391534,0.201058201058201
MON2_MOUSE,LT-Ctrl,-0.363954174470361,0.271657208513681,-1.33975526164634,6.0,0.228834930670634,0.48615337200647,,0.647058823529412,0.535947712418301
MOT1_MOUSE,LT-Ctrl,-0.139978943784345,0.298964595363083,-0.468212443732157,2.0,0.685701368575095,0.821094632433871,,0.5,0.0555555555555556
MP2K2_MOUSE,LT-Ctrl,-0.128401513755366,0.422721381334905,-0.303749749657537,5.0,0.773552335512387,0.871405160910092,,0.323232323232323,0.323232323232323
MP2K5_MOUSE,LT-Ctrl,,,,,,,,,
MP2K7_MOUSE,LT-Ctrl,1.31073349617213,0.643482961526671,2.03693582354131,5.0,0.0972477047333058,0.361337147885968,,0.592592592592593,0.37037037037037
MPC2_MOUSE,LT-Ctrl,-1.02763781024884,0.145500434539878,-7.06278172638167,0.0,,,,0.777777777777778,0.0
MPCP_MOUSE,LT-Ctrl,1.51972324694524,0.318523428582449,4.77115059858732,1.0,0.131527172616581,0.401703927919234,,0.62962962962963,0.0740740740740741
MPDZ_MOUSE,LT-Ctrl,-1.02562843692275,0.330112866627161,-3.10690233737882,2.0,0.089852730824405,0.350642711360181,,0.583333333333333,0.0277777777777778
MPP2_MOUSE,LT-Ctrl,0.205992932929973,0.290191177517006,0.709852500315592,3.0,0.528996515886733,0.720820572076416,,0.266666666666667,0.155555555555556
MPP5_MOUSE,LT-Ctrl,-0.389008379752611,0.225949923168975,-1.72165749957655,3.0,0.183611664809147,0.451100384485033,,0.555555555555556,0.111111111111111
MPP7_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MPPA_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.583333333333333,0.0277777777777778
MPRI_MOUSE,LT-Ctrl,-1.09868645702181,0.583863372276435,-1.88175266541918,2.0,0.200591548425524,0.464932739638338,,0.567901234567901,0.234567901234568
MPRIP_MOUSE,LT-Ctrl,-0.807625553720593,0.59627807717669,-1.35444448594288,5.0,0.233584087548003,0.493584181110416,,0.641025641025641,0.52991452991453
MRC1_MOUSE,LT-Ctrl,-0.769600323123121,0.342159063461924,-2.24924722243625,4.0,0.0877182838123693,0.34668122527767,,0.611111111111111,0.277777777777778
MRC2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.5,0.0555555555555556
MRCKA_MOUSE,LT-Ctrl,-0.102616619483411,0.280179068287379,-0.366253696647166,2.0,0.749290734964949,0.858361491916516,,0.425925925925926,0.0925925925925926
MRCKB_MOUSE,LT-Ctrl,-0.779915818138069,0.268971778304024,-2.89961951791282,6.0,0.0273480452706791,0.216305067947667,,0.62962962962963,0.518518518518518
MRP1_MOUSE,LT-Ctrl,0.515570164187858,0.30828566519071,1.67237800002449,2.0,0.236416633470292,0.495070475039275,,0.654320987654321,0.320987654320988
MRP5_MOUSE,LT-Ctrl,-0.333312952893473,0.26038263579194,-1.28008901929931,3.0,0.290522793586429,0.542565746962735,,0.244444444444444,0.133333333333333
MSI2H_MOUSE,LT-Ctrl,-0.220993808469732,0.128364325900174,-1.7216139057326,3.0,0.183619773254633,0.451100384485033,,0.0833333333333334,0.0833333333333333
MSPD2_MOUSE,LT-Ctrl,-1.48257967560185,0.312260804367995,-4.74788911980978,5.0,0.0051140990183173,0.118733641971105,,0.358024691358025,0.246913580246914
MSRA_MOUSE,LT-Ctrl,0.362293235283169,0.193397060236675,1.87331304229653,1.0,0.312154518104246,0.55949729304278,,0.527777777777778,0.0833333333333333
MSRB3_MOUSE,LT-Ctrl,-0.0581758403004496,0.266332466090282,-0.218433152947749,3.0,0.841107170153558,0.914622963945899,,0.333333333333333,0.0
MSS4_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.688888888888889,0.0222222222222222
MSTO1_MOUSE,LT-Ctrl,-0.109561435309349,0.615397635950105,-0.178033565468932,0.0,,,,0.555555555555556,0.0
MTA2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MTAP_MOUSE,LT-Ctrl,0.0779399140319953,1.28912878115111,0.0604593700579703,1.0,0.961557164511541,0.980683979718823,,0.622222222222222,0.177777777777778
MTAP2_MOUSE,LT-Ctrl,-0.892619570619736,0.760912206348131,-1.1730914068309,5.0,0.293596801474741,0.544102725186486,,0.418803418803419,0.196581196581197
MTCL1_MOUSE,LT-Ctrl,-0.251755579628072,0.551910772610528,-0.456152682864429,2.0,0.69302479601672,0.823095045433721,,0.5,0.166666666666667
MTM1_MOUSE,LT-Ctrl,,,,,,,,,
MTMR1_MOUSE,LT-Ctrl,0.843392008275497,0.84256263010628,1.00098435195151,0.0,,,,0.511111111111111,0.0666666666666667
MTMR3_MOUSE,LT-Ctrl,-0.530020451553667,0.0892706482313156,-5.93723090461149,3.0,0.0095511016163929,0.153909180332732,,0.444444444444444,0.111111111111111
MTMR6_MOUSE,LT-Ctrl,0.865915627000423,0.240262678665285,3.60403718051753,3.0,0.0366575396232542,0.24040525985483,,0.696969696969697,0.363636363636364
MTMR7_MOUSE,LT-Ctrl,0.79111757290674,0.276321601604964,2.86303194651333,6.0,0.0286875552227746,0.219188138201561,,0.444444444444444,0.333333333333333
MTMRD_MOUSE,LT-Ctrl,0.307390455492384,0.461556346061965,0.665986846709104,5.0,0.53490909553651,0.722559316067826,,0.622222222222222,0.511111111111111
MTOR_MOUSE,LT-Ctrl,0.40862041218253,0.451161338318422,0.905707952958799,5.0,0.406616511105387,0.631915708492782,,0.466666666666667,0.355555555555556
MTREX_MOUSE,LT-Ctrl,-0.735087519659332,0.539334703026873,-1.36295238473224,3.0,0.266181189906608,0.519467789298709,,0.425925925925926,0.0925925925925926
MTX2_MOUSE,LT-Ctrl,-0.328777079080262,0.439715520883441,-0.747704057431745,3.0,0.508912596165453,0.706382373020465,,0.611111111111111,0.166666666666667
MUG1_MOUSE,LT-Ctrl,-1.15644452773272,0.85065842652903,-1.35946990198098,4.0,0.245587865556031,0.501434665999503,,0.530864197530864,0.308641975308642
MUP2_MOUSE,LT-Ctrl,-1.00265674364473,0.579010176516015,-1.73167378452284,2.0,0.225470787905969,0.483805699916754,,0.444444444444444,0.111111111111111
MUTA_MOUSE,LT-Ctrl,-0.721151695668287,0.219552181493033,-3.28464828162581,4.0,0.0303677636786643,0.219582291214958,,0.383838383838384,0.383838383838384
MVD1_MOUSE,LT-Ctrl,-2.83156816104949,1.12377161269866,-2.51970073727852,0.0,,,,0.583333333333333,0.0277777777777778
MVP_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.592592592592593,0.037037037037037
MXRA7_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.688888888888889,0.0222222222222222
MXRA8_MOUSE,LT-Ctrl,-0.683197068303485,0.319956898035103,-2.13527844687546,5.0,0.0858286630204206,0.342504947713565,,0.527777777777778,0.305555555555556
MY18A_MOUSE,LT-Ctrl,-0.152070796359451,0.410910658255293,-0.370082384830649,3.0,0.735904504036449,0.8493522652317,,0.422222222222222,0.2
MYCBP_MOUSE,LT-Ctrl,-0.222424784560936,0.390602931254585,-0.569439619530059,3.0,0.608904466777786,0.766567230497035,,0.5,0.0555555555555556
MYG_MOUSE,LT-Ctrl,1.81670044185924,0.425976550859782,4.26478978289404,3.0,0.0236518683021423,0.209523356896465,,0.462962962962963,0.12962962962963
MYH1_MOUSE,LT-Ctrl,0.716215196576289,1.02167080521582,0.701023453856054,5.0,0.514562195714965,0.709854011788867,,0.608695652173913,0.386473429951691
MYH1_MOUSE;MYH3_MOUSE;MYH4_MOUSE;MYH7_MOUSE;MYH8_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
MYH1_MOUSE;MYH3_MOUSE;MYH4_MOUSE;MYH8_MOUSE,LT-Ctrl,2.58078638376561,0.794106808814038,3.24992350540338,3.0,0.0474922904777539,0.258382493531703,,0.407407407407407,0.185185185185185
MYH1_MOUSE;MYH3_MOUSE;MYH8_MOUSE,LT-Ctrl,0.311370691491801,0.520523058712969,0.598188084619512,1.0,0.65680710140912,0.802975155768953,,0.592592592592593,0.037037037037037
MYH1_MOUSE;MYH4_MOUSE,LT-Ctrl,3.0438001557988,0.456280633575374,6.67089490945048,5.0,0.0011431933404648,0.0955574440026533,,0.566666666666667,0.344444444444444
MYH1_MOUSE;MYH4_MOUSE;MYH7_MOUSE;MYH8_MOUSE,LT-Ctrl,1.74504652542047,0.791917848667033,2.2035701409657,6.0,0.0697582825726544,0.307702306670736,,0.465277777777778,0.354166666666667
MYH1_MOUSE;MYH4_MOUSE;MYH8_MOUSE,LT-Ctrl,0.861902031747679,0.458818824797202,1.87852368988705,3.0,0.156924026731764,0.429397368785096,,0.533333333333333,0.2
MYH1_MOUSE;MYH8_MOUSE,LT-Ctrl,-0.6165511725547,0.943480904454259,-0.653485586877177,2.0,0.580533539890236,0.751094696013173,,0.622222222222222,0.177777777777778
MYH10_MOUSE,LT-Ctrl,0.572454477819999,0.417550749923082,1.37098179784242,7.0,0.212716837606613,0.477977276534381,,0.515151515151515,0.515151515151515
MYH10_MOUSE;MYH11_MOUSE;MYH14_MOUSE;MYH1_MOUSE;MYH4_MOUSE;MYH7_MOUSE;MYH8_MOUSE;MYH9_MOUSE,LT-Ctrl,1.53086055059365,0.710741866205148,2.15389105860239,1.0,0.276714583996888,0.529040763980492,,0.577777777777778,0.0222222222222222
MYH10_MOUSE;MYH14_MOUSE,LT-Ctrl,0.564154348368487,0.204230402968307,2.7623426295449,3.0,0.0700150047684593,0.307702306670736,,0.444444444444444,0.0
MYH10_MOUSE;MYH9_MOUSE,LT-Ctrl,0.0918723310385624,0.291570203699735,0.315095060718805,2.0,0.782526719971079,0.878590053212386,,0.355555555555556,0.0222222222222222
MYH11_MOUSE,LT-Ctrl,-1.57361822473586,0.706903496522545,-2.22607220430642,7.0,0.0613252696478193,0.288228767344751,,0.508680555555556,0.508680555555556
MYH14_MOUSE,LT-Ctrl,-0.325077268818006,0.356980743179293,-0.910629704904661,5.0,0.404253002625318,0.630733495909417,,0.590643274853801,0.368421052631579
MYH4_MOUSE,LT-Ctrl,1.01403553825148,0.839084725018012,1.20850196412492,4.0,0.29340902945707,0.544102725186486,,0.509259259259259,0.287037037037037
MYH4_MOUSE;MYH8_MOUSE,LT-Ctrl,1.68633317175943,0.558649219197355,3.01859040308387,3.0,0.0568226489069517,0.280031000303383,,0.537037037037037,0.203703703703704
MYH7_MOUSE,LT-Ctrl,1.56455467236753,0.951273321021711,1.64469520777386,6.0,0.151135808833307,0.423340140027071,,0.451977401129944,0.451977401129944
MYH9_MOUSE,LT-Ctrl,-1.42868655556141,0.429880898033393,-3.32344740624048,6.0,0.0159359151508616,0.176232473433057,,0.333333333333333,0.333333333333333
MYL1_MOUSE,LT-Ctrl,2.98133608243594,0.909137056833068,3.27930322499588,2.0,0.081749295300237,0.335975360233104,,0.555555555555556,0.0
MYL3_MOUSE,LT-Ctrl,0.890946625956791,0.542567328652094,1.64209413082461,1.0,0.34822795154224,0.591245617415805,,0.444444444444444,0.0
MYLK_MOUSE,LT-Ctrl,-0.537388885262101,0.455731176939079,-1.17917955245343,3.0,0.323328589960417,0.569340336910069,,0.462962962962963,0.12962962962963
MYLK2_MOUSE,LT-Ctrl,1.20869877492762,0.492348211967709,2.45496732911237,6.0,0.0494561054946918,0.263717922800342,,0.490740740740741,0.37962962962963
MYO1A_MOUSE;MYO1B_MOUSE,LT-Ctrl,-0.89828793094153,0.170206259061034,-5.2776433481181,0.0,,,,0.822222222222222,0.0444444444444444
MYO1B_MOUSE,LT-Ctrl,-0.874722958361809,0.199884324961366,-4.37614584600807,2.0,0.0484537481761316,0.26276840357056,,0.288888888888889,0.0666666666666667
MYO1D_MOUSE,LT-Ctrl,1.40755304098639,0.405780189040433,3.46875741843113,5.0,0.0178732064946174,0.187835188750886,,0.439393939393939,0.217171717171717
MYO1E_MOUSE,LT-Ctrl,-0.423157404363589,0.441940615479394,-0.957498336975816,3.0,0.408952541843733,0.631915708492782,,0.466666666666667,0.244444444444444
MYO5A_MOUSE,LT-Ctrl,0.0390900761517301,0.474145592675801,0.0824431920396613,7.0,0.93660221602955,0.969847582326805,,0.490740740740741,0.490740740740741
MYO5B_MOUSE,LT-Ctrl,0.559058712350523,0.0022155625692315,252.332622023145,0.0,,,,0.361111111111111,0.0277777777777778
MYO6_MOUSE,LT-Ctrl,-0.0217554899617426,0.566771624441472,-0.0383849314672054,6.0,0.970626072634312,0.984193933660132,,0.452991452991453,0.341880341880342
MYO7A_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.466666666666667,0.0222222222222222
MYOC_MOUSE,LT-Ctrl,1.84370984780977,0.789568873486243,2.33508425891854,4.0,0.0798065137105315,0.329347856581023,,0.623188405797101,0.289855072463768
MYOF_MOUSE,LT-Ctrl,-0.91642866560257,0.491125980810773,-1.86597472218775,6.0,0.111298142856912,0.381207404279141,,0.606481481481481,0.49537037037037
MYOM1_MOUSE,LT-Ctrl,2.01473783002035,0.582388313180022,3.45944069347693,6.0,0.0134764957207638,0.16766346146715,,0.61952861952862,0.508417508417508
MYOM3_MOUSE,LT-Ctrl,2.48647141236374,0.845949409376658,2.93926727154513,6.0,0.0259723588200891,0.211897753489745,,0.632478632478632,0.521367521367521
MYOME_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
MYOTI_MOUSE,LT-Ctrl,-1.05549734493543,0.566106119889364,-1.86448672404692,2.0,0.203262509094361,0.468801239145857,,0.707070707070707,0.151515151515152
MYOZ2_MOUSE,LT-Ctrl,-1.4714193200738,1.45195837935431,-1.01340323593032,3.0,0.385497083378652,0.615241557348237,,0.537037037037037,0.0925925925925926
MYOZ3_MOUSE,LT-Ctrl,1.15672316288143,1.26359545399239,0.915422067424123,2.0,0.456605337224657,0.666468425784636,,0.844444444444444,0.288888888888889
MYPC2_MOUSE,LT-Ctrl,2.42748653683128,0.478187352173207,5.07643400813331,3.0,0.0147646576221228,0.170265957868011,,0.632478632478632,0.299145299145299
MYPN_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
MYPR_MOUSE,LT-Ctrl,0.310787361497893,0.394905516082975,0.786991695078254,0.0,,,,0.555555555555556,0.0
MYPT2_MOUSE,LT-Ctrl,,,,,,,,,
NAA10_MOUSE,LT-Ctrl,,,,,,,,,
NAA15_MOUSE,LT-Ctrl,0.228420179789366,0.543046386360432,0.420627381981617,2.0,0.714914211263291,0.838475791768907,,0.583333333333333,0.138888888888889
NAA25_MOUSE,LT-Ctrl,-0.468669521134002,0.488069376652754,-0.960251848514245,5.0,0.381029724734529,0.611672005930572,,0.657777777777778,0.546666666666667
NAA35_MOUSE,LT-Ctrl,-0.113073351834207,0.40204887309113,-0.281242802559919,1.0,0.825463825840726,0.904588596711469,,0.634920634920635,0.301587301587302
NAA50_MOUSE,LT-Ctrl,-0.43472711169543,0.27034595296817,-1.60804002028694,4.0,0.183107014925406,0.451100384485033,,0.474074074074074,0.251851851851852
NAC1_MOUSE,LT-Ctrl,0.397284586207949,0.679287569236182,0.584854786397271,1.0,0.663095167001681,0.807163325587658,,0.666666666666667,0.0
NACAD_MOUSE,LT-Ctrl,-1.92398762300248,0.699566554987525,-2.75025672580473,6.0,0.0332804168461751,0.231552155472169,,0.476851851851852,0.365740740740741
NACAM_MOUSE,LT-Ctrl,-1.37901098174245,0.672537841203911,-2.05045857237398,3.0,0.132705569206001,0.403845005569342,,0.623931623931624,0.290598290598291
NAKD2_MOUSE,LT-Ctrl,0.460044803321163,0.261811329743826,1.75716155512178,3.0,0.177141613869126,0.445488417283485,,0.493827160493827,0.382716049382716
NALD2_MOUSE,LT-Ctrl,-0.623811732985423,0.413663033733048,-1.50801904476674,4.0,0.2060386960578,0.471104694229455,,0.705555555555555,0.483333333333333
NAR4_MOUSE,LT-Ctrl,0.204934101778772,0.573713070882049,0.35720661107424,2.0,0.755107859034262,0.861667230026823,,0.333333333333333,0.0
NBEA_MOUSE,LT-Ctrl,0.069342029768526,0.736068641500799,0.0942059284405077,4.0,0.929475883614091,0.966536242502132,,0.555555555555556,0.333333333333333
NCALD_MOUSE,LT-Ctrl,0.440732838084389,0.465041281037546,0.947728419079435,5.0,0.386786959538038,0.616236850789416,,0.422222222222222,0.311111111111111
